Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2018-05-01,234.79995727539062,234.90628547835206,232.2568148930129,233.8163673144759,74203400,SPY
2018-05-02,233.22267150878906,235.42019295022632,232.83278343851634,234.60499210638935,86368900,SPY
2018-05-03,232.70872497558594,233.36443355504483,229.54532588938255,232.38974038290624,136311500,SPY
2018-05-04,235.721435546875,236.40375310495915,231.40611230975273,231.73396654541426,91222100,SPY
2018-05-07,236.51890563964844,237.49359846419642,235.80113647856814,236.49232359973803,55304900,SPY
2018-05-08,236.51890563964844,236.88218450450742,234.9504841596855,236.14673003915308,67499200,SPY
2018-05-09,238.8050994873047,239.13295373876954,236.66958496301973,237.1923832345118,59666100,SPY
2018-05-10,241.03814697265625,241.36602836718055,239.44316961910306,239.5494978371047,72063900,SPY
2018-05-11,241.7735595703125,242.0393800391095,240.64818982163953,241.1621454503227,59871500,SPY
2018-05-14,241.8887939453125,242.86348717244786,241.33938649065405,242.2077785559908,54790600,SPY
2018-05-15,240.22293090820312,240.6748258064327,239.27479262074428,240.6571134517956,87036100,SPY
2018-05-16,241.23301696777344,241.69380849328593,240.2317148194943,240.25832390758728,53942600,SPY
2018-05-17,241.0293426513672,242.11039144259846,240.24956620631264,240.96730883374494,56536400,SPY
2018-05-18,240.42669677734375,241.0469806787529,240.07226042300726,240.68367462698586,64368000,SPY
2018-05-21,242.23434448242188,242.7748822035489,241.52547181137157,241.91535989297694,58025900,SPY
2018-05-22,241.5608673095703,243.01409126380685,241.23301306280507,242.75711345887365,52966400,SPY
2018-05-23,242.2254638671875,242.25207295686752,240.12540095605803,240.2849202853492,64694200,SPY
2018-05-24,241.72923278808594,242.1014084779323,239.939311906983,241.8267183189946,76043800,SPY
2018-05-25,241.15330505371094,241.7824316008058,240.64821905987307,241.15330505371094,56374800,SPY
2018-05-29,238.3797149658203,240.28486041197425,237.26324218952786,239.52279682516246,115908600,SPY
2018-05-30,241.5608673095703,242.0039194358489,239.62032387488537,239.6912003167174,69678400,SPY
2018-05-31,240.08103942871094,241.45448992359763,239.4784951497768,241.15321778413056,93519900,SPY
2018-06-01,242.43820190429688,242.73947419586642,241.3128318579852,241.3837353629215,71258400,SPY
2018-06-04,243.59010314941406,243.8470810065992,243.02301037418204,243.2622488359854,45385200,SPY
2018-06-05,243.767333984375,244.14835239906947,242.95210601079128,243.72301253783957,51135000,SPY
2018-06-06,245.8053436279297,245.91167182426324,243.75844472323217,244.37872859085644,62732200,SPY
2018-06-07,245.77880859375,246.58516695920585,244.86612201162114,246.29276436335508,72969400,SPY
2018-06-08,246.50537109375,246.558535191367,245.1496325209988,245.31799451070557,72139700,SPY
2018-06-11,246.83323669433594,247.55097908683487,246.61171059685452,246.72690849422645,58892500,SPY
2018-06-12,247.15223693847656,247.51551592484392,246.50537102862887,247.2496954368291,72329000,SPY
2018-06-13,246.3636016845703,247.64846386267786,246.15978794048652,247.39148601870437,79070600,SPY
2018-06-14,246.98387145996094,247.51551242848072,246.39016965610276,247.23197959252295,77097600,SPY
2018-06-15,246.6687469482422,247.0069828903128,245.08440003263402,246.1970039667179,120041600,SPY
2018-06-18,246.1614532470703,246.28607795649867,244.72843206777574,245.20905752737158,52917600,SPY
2018-06-19,245.2179412841797,245.44046210204192,243.46447615289787,243.8828163770063,97531500,SPY
2018-06-20,245.63624572753906,246.30380808388492,245.2980097875481,245.9032598048047,53785500,SPY
2018-06-21,244.096435546875,245.6451989601407,243.59799107183375,245.62737990969782,71061400,SPY
2018-06-22,244.54150390625,245.4761077714215,244.3189830569029,245.36039258365068,54898500,SPY
2018-06-25,241.2125701904297,243.544584050589,239.52141738187942,243.3843755784833,137854200,SPY
2018-06-26,241.7466583251953,242.60113078863637,241.02569293991849,241.78226926710238,68547400,SPY
2018-06-27,239.74398803710938,243.7671555420886,239.59266189543024,242.33413419395995,105110700,SPY
2018-06-28,241.1147003173828,241.88015898734687,238.97847847065992,239.69056147396392,76650500,SPY
2018-06-29,241.46182250976562,243.5802253377367,241.34610732220912,242.2094893026043,97592500,SPY
2018-07-02,241.9779510498047,242.1381866336263,239.64593793872592,239.88627773286962,63554800,SPY
2018-07-03,241.12356567382812,242.97495418865134,240.6963430651668,242.87703089870828,42187100,SPY
2018-07-05,243.0905303955078,243.15284271833994,241.17685757255805,242.25387745062875,56925900,SPY
2018-07-06,245.1467742919922,245.52059409688297,242.73462879614058,243.1173852901615,66493700,SPY
2018-07-09,247.35414123535156,247.40754405977805,246.10803006008965,246.15252335938294,50550400,SPY
2018-07-10,248.24415588378906,248.3420791436181,247.5142812675323,247.8080238838405,51966800,SPY
2018-07-11,246.42845153808594,247.47877048522207,246.12582647304228,246.68658330301818,77054700,SPY
2018-07-12,248.66253662109375,248.7159394394771,247.08709915241894,247.69234920288554,60124700,SPY
2018-07-13,248.8583984375,249.16102351432795,248.0306274482482,248.48457864508407,48216000,SPY
2018-07-16,248.63587951660156,249.04531025155845,248.1908378419825,248.9029208192859,48201000,SPY
2018-07-17,249.64161682128906,250.0332555719572,247.80804774460702,247.86145055940892,52315500,SPY
2018-07-18,250.16683959960938,250.27364526208336,249.27675619473973,249.72179789717455,44593500,SPY
2018-07-19,249.22329711914062,249.88194999787956,248.74264458329083,249.49922073932495,61412100,SPY
2018-07-20,248.93841552734375,249.65049824986895,248.77820710096748,249.01851974053187,82337700,SPY
2018-07-23,249.4013214111328,249.6060231609765,248.38661353332483,248.7337590167381,47047600,SPY
2018-07-24,250.6563720703125,251.50196216165705,249.78410772680925,250.8166077255917,68026900,SPY
2018-07-25,252.79263305664062,253.11305009038674,250.36269523129087,250.40718854269102,78882900,SPY
2018-07-26,252.19618225097656,252.8815365678153,251.9736614407216,252.0715847220899,57919500,SPY
2018-07-27,250.48727416992188,252.62346882726877,249.561579858569,252.52554553161963,76768700,SPY
2018-07-30,249.17880249023438,250.72753856467907,248.65362949908604,250.5673301079814,63742500,SPY
2018-07-31,250.40716552734375,251.02132528210242,249.56160254610168,249.9443319111857,68570500,SPY
